"Date","Start.Time","End.Time","Journey.Action","Charge","Credit","Balance","Note"
"19-Aug-2015","17:10","17:27","Canary Wharf [London Underground] to Whitechapel",1.7,NA,7.5,""
"19-Aug-2015","07:14","08:24","Richmond to Canary Wharf [London Underground]",3.9,NA,9.2,""
"18-Aug-2015","20:34","21:06","Waterloo (platforms 12-19) [National Rail] to Richmond",0.7,NA,13.1,"The fare for this journey was capped as you reached the daily charging limit for the zones used"
"18-Aug-2015","16:48","17:13","Aldgate East to Goodge Street",2.3,NA,13.8,""
"18-Aug-2015","12:34","12:51","Canary Wharf [London Underground] to Aldgate East",2.3,NA,16.1,""
"18-Aug-2015","07:13","08:21","Richmond to Canary Wharf [London Underground]",3.9,NA,18.4,""
"18-Aug-2015","07:12","","Topped up,  ",NA,20,22.3,""
"17-Aug-2015","08:17","09:16","Whitechapel to Richmond",3.9,NA,2.3,""
"05-Sep-2015","13:35","14:35","Whitechapel to Richmond",2.8,NA,11.6,""
"04-Sep-2015","13:24","13:39","Canary Wharf [London Underground] to Whitechapel",1.5,NA,14.4,""
"04-Sep-2015","07:15","08:24","Richmond to Canary Wharf [London Underground]",3.9,NA,15.9,""
"04-Sep-2015","07:14","","Topped up,  ",NA,20,19.8,""
"03-Sep-2015","09:07","10:14","Whitechapel to Richmond",3.9,NA,-0.2,""
"02-Sep-2015","22:08","22:17","Mile End to Whitechapel",0.8,NA,3.7,"The fare for this journey was capped as you reached the daily charging limit for the zones used"
"02-Sep-2015","20:27","","Bus journey, route D6",1.5,NA,4.5,""
"02-Sep-2015","19:57","","Bus journey, route D6",1.5,NA,6,""
"02-Sep-2015","19:39","19:46","Whitechapel to Mile End",1.5,NA,7.5,""
"02-Sep-2015","17:04","18:03","Richmond to Whitechapel",3.9,NA,9,""
"01-Sep-2015","19:51","20:33","Embankment to Richmond",2.7,NA,12.9,"The fare for this journey was capped as you reached the daily charging limit for the zones used"
"01-Sep-2015","13:02","13:21","Canary Wharf [London Underground] to Green Park",2.3,NA,15.6,""
"01-Sep-2015","10:44","11:28","Richmond to Canary Wharf [London Underground]",4.2,NA,17.9,""
"01-Sep-2015","10:44","","Topped up,  ",NA,20,22.1,""
"12-Sep-2015","21:55","22:45","Camden Road to Richmond",1.5,NA,10.1,NA
"12-Sep-2015","16:23","17:05","Richmond to Camden Road",1.5,NA,11.6,NA
"11-Sep-2015","21:23","22:04","Embankment to Richmond",2.8,NA,13.1,NA
"11-Sep-2015","12:19","12:57","Richmond to Green Park",2.8,NA,15.9,NA
"11-Sep-2015","12:19","","Automated Refund, Richmond",NA,2.4,18.7,NA
"08-Sep-2015","11:01","11:42","Green Park to Richmond",2.8,NA,16.3,NA
"08-Sep-2015","08:32","09:19","Richmond to Green Park",3.9,NA,19.1,NA
"08-Sep-2015","08:30","","Topped up,  ",NA,20,23,NA
"07-Sep-2015","19:04","19:37","Kensington Olympia to Richmond",1.5,NA,3,NA
"07-Sep-2015","17:12","18:13","Canary Wharf [London Underground] to Kensington Olympia",2.9,NA,4.5,NA
"07-Sep-2015","13:23","14:07","Richmond to Canary Wharf [London Underground]",4.2,NA,7.4,NA
"16-Sep-2015","12:12","13:28","Whitechapel to Heathrow Terminal 5 [London Underground]",3.1,NA,8.9,NA
"16-Sep-2015","11:34","11:42","Tower Hill to Whitechapel",2.3,NA,12,NA
"16-Sep-2015","08:16","08:23","Whitechapel to Tower Hill",2.3,NA,14.3,NA
"16-Sep-2015","08:16","","Topped up, Whitechapel",NA,15,16.6,NA
"15-Sep-2015","21:05","21:21","Tower Hill to Whitechapel",2.3,NA,1.6,NA
"15-Sep-2015","09:14","09:21","Whitechapel to Tower Hill",2.3,NA,3.9,NA
"14-Sep-2015","17:15","18:20","Richmond to Whitechapel",3.9,NA,6.2,NA
"26-Sep-2015","17:14","17:44","South Kensington to Richmond",2.8,NA,11.1,NA
"26-Sep-2015","13:58","14:25","Richmond to South Kensington",2.8,NA,13.9,NA
"25-Sep-2015","10:53","11:38","Tottenham Court Road to Richmond",4.2,NA,16.7,NA
"25-Sep-2015","10:12","10:37","Whitechapel to Holborn",2.3,NA,20.9,NA
"25-Sep-2015","10:11","","Topped up, Whitechapel",NA,20,23.2,NA
"24-Sep-2015","16:49","17:17","Kings Cross (Met, Circle, H&C lines) to Whitechapel",2.9,NA,3.2,NA
"24-Sep-2015","15:08","15:55","Richmond to Kings Cross (Piccadilly, Victoria lines)",2.8,NA,6.1,NA
"03-Oct-2015","12:51","13:38","Shadwell DLR to Richmond",4.2,NA,-1.1,NA
"03-Oct-2015","12:09","12:17","Whitechapel to Wapping [London Overground]",1.5,NA,3.1,NA
"02-Oct-2015","16:00","16:23","Holborn to Stepney Green",2.3,NA,4.6,NA
"02-Oct-2015","13:42","14:12","Richmond to Leicester Square",4.2,NA,6.9,NA
"09-Oct-2015","19:34","20:21","South Kensington to Richmond",0,NA,3.9,NA
"09-Oct-2015","12:44","13:06","St Paul's to South Kensington",0,NA,3.9,NA
"09-Oct-2015","11:09","11:34","South Kensington to St Paul's",0,NA,3.9,NA
"09-Oct-2015","08:13","08:42","Whitechapel to South Kensington",0,NA,3.9,NA
"08-Oct-2015","17:06","17:38","South Kensington to Whitechapel",0,NA,3.9,NA
"08-Oct-2015","08:42","09:17","Richmond to South Kensington",0,NA,3.9,NA
"07-Oct-2015","19:52","20:22","South Kensington to Richmond",0,NA,3.9,NA
"07-Oct-2015","08:32","09:15","Richmond to South Kensington",0,NA,3.9,NA
"06-Oct-2015","15:50","16:23","South Kensington to Richmond",0,NA,3.9,NA
"06-Oct-2015","08:34","09:08","Richmond to South Kensington",0,NA,3.9,NA
"05-Oct-2015","15:29","16:14","Green Park to Richmond",0,NA,3.9,NA
"05-Oct-2015","14:08","14:23","South Kensington to Green Park",0,NA,3.9,NA
"05-Oct-2015","08:20","08:55","Richmond to South Kensington",0,NA,3.9,NA
"05-Oct-2015","08:20","","Season ticket bought",0,NA,3.9,NA
"05-Oct-2015","08:19","","Topped up,  ",NA,5,3.9,NA
"18-Oct-2015","12:04","13:07","Whitechapel to Richmond",0,NA,1.1,NA
"17-Oct-2015","01:07","","Bus journey, route N25",0,NA,1.1,NA
"17-Oct-2015","20:08","20:32","Whitechapel to Leicester Square",0,NA,1.1,NA
"17-Oct-2015","17:06","17:25","London Bridge [London Underground] to Whitechapel",0,NA,1.1,NA
"17-Oct-2015","14:57","15:02","Piccadilly Circus to Embankment",0,NA,1.1,NA
"17-Oct-2015","12:39","13:28","Richmond to Green Park",0,NA,1.1,NA
"16-Oct-2015","22:00","22:25","Stamford Brook to Richmond",0,NA,1.1,NA
"16-Oct-2015","18:57","19:21","Richmond to Hammersmith (District, Piccadilly lines)",0,NA,1.1,NA
"16-Oct-2015","14:42","15:13","South Kensington to Richmond",0,NA,1.1,NA
"16-Oct-2015","10:28","10:59","Richmond to South Kensington",0,NA,1.1,NA
"14-Oct-2015","21:19","21:59","Kentish Town West to Richmond",0,NA,1.1,NA
"14-Oct-2015","16:49","17:30","Richmond to Camden Road",0,NA,1.1,NA
"14-Oct-2015","13:42","14:13","South Kensington to Richmond",0,NA,1.1,NA
"14-Oct-2015","10:29","10:59","Richmond to South Kensington",0,NA,1.1,NA
"13-Oct-2015","20:05","20:35","South Kensington to Richmond",0,NA,1.1,NA
"13-Oct-2015","12:37","13:08","Richmond to South Kensington",0,NA,1.1,NA
"12-Oct-2015","14:29","15:01","South Kensington to Richmond",0,NA,1.1,NA
"12-Oct-2015","14:28","","Season ticket bought, South Kensington",0,NA,1.1,NA
"12-Oct-2015","11:22","11:50","Richmond to South Kensington",2.8,NA,1.1,NA
"25-Oct-2015","10:55","11:50","Whitechapel to Richmond",0,NA,1.1,NA
"24-Oct-2015","13:07","14:05","Richmond to Whitechapel",0,NA,1.1,NA
"23-Oct-2015","15:33","16:02","South Kensington to Richmond",0,NA,1.1,NA
"23-Oct-2015","10:32","11:02","Bank to South Kensington",0,NA,1.1,NA
"23-Oct-2015","09:12","09:27","Whitechapel to Bank",0,NA,1.1,NA
"22-Oct-2015","20:39","20:57","Canary Wharf [London Underground] to Whitechapel",0,NA,1.1,NA
"22-Oct-2015","16:32","16:57","South Kensington to Canary Wharf [London Underground]",0,NA,1.1,NA
"22-Oct-2015","12:10","12:39","Richmond to South Kensington",0,NA,1.1,NA
"21-Oct-2015","20:26","20:36","Clapham Junction [National Rail] to Richmond",0,NA,1.1,NA
"21-Oct-2015","18:25","18:41","Richmond to Clapham Junction [National Rail]",0,NA,1.1,NA
"21-Oct-2015","13:48","14:31","South Kensington to Richmond",0,NA,1.1,NA
"21-Oct-2015","10:16","10:52","Richmond to South Kensington",0,NA,1.1,NA
"20-Oct-2015","19:56","20:29","South Kensington to Richmond",0,NA,1.1,NA
"20-Oct-2015","12:33","12:59","Richmond to South Kensington",0,NA,1.1,NA
"19-Oct-2015","14:28","15:01","South Kensington to Richmond",0,NA,1.1,NA
"19-Oct-2015","08:19","09:11","Richmond to South Kensington",0,NA,1.1,NA
"19-Oct-2015","08:17","","Season ticket bought",0,NA,1.1,NA
"01-Nov-2015","20:22","20:50","Kings Cross (Met, Circle, H&C lines) to Whitechapel",0,NA,1.1,NA
"31-Oct-2015","08:04","08:29","Whitechapel to Kings Cross (Met, Circle, H&C lines)",0,NA,1.1,NA
"30-Oct-2015","23:12","23:59","New Beckenham [National Rail] to Whitechapel",0,NA,1.1,NA
"30-Oct-2015","19:43","","Bus journey, route 194",0,NA,1.1,NA
"30-Oct-2015","19:03","19:29","Whitechapel to Sydenham",0,NA,1.1,NA
"30-Oct-2015","17:22","17:50","South Kensington to Whitechapel",0,NA,1.1,NA
"30-Oct-2015","10:37","11:10","Richmond to South Kensington",0,NA,1.1,NA
"29-Oct-2015","20:44","21:29","Victoria [London Underground] to Richmond",0,NA,1.1,NA
"29-Oct-2015","17:58","18:35","Richmond to Victoria [London Underground]",0,NA,1.1,NA
"28-Oct-2015","18:31","18:57","South Kensington to Richmond",0,NA,1.1,NA
"28-Oct-2015","09:27","09:56","Richmond to South Kensington",0,NA,1.1,NA
"27-Oct-2015","19:55","20:24","South Kensington to Richmond",0,NA,1.1,NA
"27-Oct-2015","11:41","12:11","Richmond to South Kensington",0,NA,1.1,NA
"26-Oct-2015","16:40","17:15","South Kensington to Richmond",0,NA,1.1,NA
"26-Oct-2015","11:11","11:38","Richmond to South Kensington",0,NA,1.1,NA
"26-Oct-2015","11:10","","Season ticket bought",0,NA,1.1,NA
"08-Nov-2015","12:11","13:03","Whitechapel to Richmond",0,NA,2.9,""
"07-Nov-2015","22:52","23:10","Embankment to Whitechapel",0,NA,2.9,""
"07-Nov-2015","21:06","21:21","Battersea Park [National Rail] to Victoria (platforms 9-19) [National Rail]",0,NA,2.9,""
"07-Nov-2015","18:28","","Bus journey, route 345",0,NA,2.9,""
"07-Nov-2015","16:12","17:09","Richmond to Brixton [London Underground]",0,NA,2.9,""
"07-Nov-2015","13:21","14:02","South Kensington to Richmond",0,NA,2.9,""
"07-Nov-2015","09:18","09:46","Whitechapel to South Kensington",0,NA,2.9,""
"06-Nov-2015","22:00","22:46","Romford to Whitechapel",1.5,NA,2.9,"You have been charged for travelling in zones not covered by your Travelcard."
"06-Nov-2015","22:00","","Topped up,  ",NA,5,4.4,""
"06-Nov-2015","17:00","18:04","South Kensington to Romford",1.7,NA,-0.6,"You have been charged for travelling in zones not covered by your Travelcard."
"06-Nov-2015","07:16","07:58","Richmond to South Kensington",0,NA,1.1,""
"04-Nov-2015","15:21","15:52","South Kensington to Richmond",0,NA,1.1,""
"04-Nov-2015","10:09","10:39","Richmond to South Kensington",0,NA,1.1,""
"03-Nov-2015","19:55","20:21","South Kensington to Richmond",0,NA,1.1,""
"03-Nov-2015","10:08","10:39","Richmond to South Kensington",0,NA,1.1,""
"02-Nov-2015","16:36","17:06","South Kensington to Richmond",0,NA,1.1,""
"02-Nov-2015","06:57","07:26","Whitechapel to South Kensington",0,NA,1.1,""
"02-Nov-2015","06:57","","Season ticket bought, Whitechapel",0,NA,1.1,""
